0,0
-132.170542635657,0
-139.147286821705,0
-186.821705426357,8.96226415094202
-237.984496124031,50.9433962264136
-248.837209302325,66.9811320754701
-263.178294573643,89.1509433962251
-293.410852713178,108.018867924527
-326.744186046511,98.1132075471683
-342.248062015504,73.584905660376
-342.635658914728,39.6226415094323
-332.945736434108,16.0377358490558
-318.604651162791,-8.01886792452787
-264.728682170542,-98.1132075471705
-180.232558139534,-236.792452830191
-171.70542635659,-252.35849056604
-175.193798449612,-283.490566037737
-204.263565891471,-297.169811320754
-236.434108527132,-286.792452830191
-267.829457364341,-260.849056603775
-285.271317829457,-233.490566037738
-326.356589147287,-165.094339622644
-365.503875968992,-104.24528301887
-372.480620155038,-92.4528301886818
-404.651162790697,-19.3396226415091
-416.666666666666,64.6226415094325
-403.875968992248,146.698113207546
-376.744186046511,208.490566037734
-367.054263565891,226.886792452829
-332.558139534884,285.849056603772
-297.674418604651,346.698113207546
-291.860465116279,358.962264150942
-269.37984496124,369.339622641508
-250.387596899225,348.113207547168
-250.775193798449,336.32075471698
-251.162790697674,326.415094339621
-251.162790697674,315.566037735848
-237.984496124031,260.849056603772
-215.503875968991,228.773584905659
-193.798449612401,211.32075471698
-126.744186046514,176.886792452829
-46.1240310077516,163.679245283018
-31.3953488372096,163.20754716981
70.5426356589134,166.98113207547
161.24031007752,169.339622641508
174.418604651162,169.811320754716
200.387596899224,152.830188679244
193.410852713176,116.98113207547
177.519379844959,105.660377358489
160.852713178295,93.8679245283004
148.4496124031,80.660377358489
140.310077519381,63.2075471698097
136.43410852713,47.1698113207532
132.170542635657,27.358490566037
118.604651162791,9.90566037735618
97.2868217054258,0
79.4573643410829,0.471698113207119
7.75193798449426,0
2.32558139534676,0
