x_m,y_m,section_type,camber_rad,grade_rad
0.000,0.000,straight,0.000,0.000
0.000,150.000,corner,0.000,0.000
14.645,185.355,corner,0.000,0.000
50.000,200.000,straight,0.000,0.000
150.000,200.000,corner,0.000,0.000
164.142,194.142,corner,0.000,0.000
170.000,180.000,corner,0.000,0.000
175.858,179.293,corner,0.000,0.000
190.000,160.000,corner,0.000,0.000
204.142,154.142,corner,0.000,0.000
210.000,140.000,straight,0.000,0.000
210.000,-90.000,corner,0.000,0.000
183.640,-153.640,corner,0.000,0.000
120.000,-180.000,straight,0.000,0.000
30.000,-180.000,corner,0.000,0.000
8.787,-171.213,corner,0.000,0.000
-150.000,0.000,straight,0.000,0.000
