x_m,y_m,s_m,v_mps,v_kph,gear,rpm,Turn #,Turn,Tx,Ty,
0,0,0,43.9922279,158.3720204,3,13757.33107,,,-186.0592733,8.470453961,1
-10.16696482,0,10.16696482,45.296106,163.0659816,3,14165.08225,,,-326.6932927,97.61284401,2
-20.33392964,0,20.33392964,46.53171328,167.5141678,3,14551.48365,,,-203.4181525,-296.5498514,3
-30.50089445,0,30.50089445,47.71831726,171.7859421,3,14922.56065,,,-416.6843822,64.68015792,4
-40.66785927,0,40.66785927,48.85802263,175.8888815,3,15278.97142,,,-268.7206027,368.0472366,5
-50.83482409,0,50.83482409,49.9505066,179.8218238,3,15620.61504,,,-193.0854863,210.5774042,6
-61.00178891,0,61.00178891,50.95078184,183.4228146,3,15933.42296,,,200.3824414,150.6479404,7
-71.16875373,0,71.16875373,51.65318107,185.9514519,4,13992.22881,,,150.3723371,82.86565038,8
-81.33571855,0,81.33571855,51.66813641,186.0052911,4,13996.28004,,,120.6142586,11.36360049,9
-91.50268336,0,91.50268336,50.70041915,182.5215089,3,15855.12908,,,,,
-101.6696482,0,101.6696482,48.84521497,175.8427739,3,15274.96619,,,,,
-111.836613,0,111.836613,46.49271695,167.373781,3,14539.28864,,,,,
-122.0035778,0,122.0035778,44.07095859,158.6554509,3,13781.95188,,,,,
-132.1705426,0,132.1705426,41.88592859,150.7893429,2,15715.23125,,,,,
-139.1472868,0,139.1472868,39.9166659,143.6999972,2,14976.38125,,,,,
-151.3000154,0.777771417,151.3248785,37.82206532,136.1594352,2,14190.50557,,,,,
-163.3494897,2.539562722,163.5024703,35.4664877,127.6793557,2,13306.71361,,,,,
-175.2161656,5.273743503,175.680062,33.37727059,120.1581741,2,12522.85776,,,,,
-186.8217054,8.962264151,187.8576537,32.40215861,116.647771,1,15700.7711,1,1,,,
-196.9129707,13.77973344,199.0398559,32.8323495,118.1964582,1,15909.22415,,,,,
-206.4919817,19.548979,210.2220581,34.03798156,122.5367336,2,12770.75069,,,,,
-215.4692402,26.21609792,221.4042602,35.12339115,126.4442082,2,13177.98681,,,,,
-223.7608705,33.71879833,232.5864624,35.66262988,128.3854676,2,13380.30443,,,,,
-231.2894025,41.98698138,243.7686646,35.38407497,127.3826699,2,13275.79308,,,,,
-237.9844961,50.94339623,254.9508668,33.66251966,121.1850708,2,12629.8807,,,,,
-248.8372093,66.98113208,274.3155344,30.37341682,109.3443006,1,14717.72517,,,,,
-256.0740705,78.02313794,287.5177333,26.77702754,96.39729914,1,12975.06087,,,,,
-263.1782946,89.1509434,300.7199321,24.23421192,87.24316289,1,11742.91561,,,,,
-272.1441429,97.11479167,312.7119843,22.62409535,81.44674325,1,10962.71846,,,,,
-282.3175282,103.4639291,324.7040365,21.27536068,76.59129845,1,10309.17638,,,,,
-293.4108527,108.0188679,336.6960886,20.45965788,73.65476836,1,9913.919905,,,,,
-305.3073617,107.8966538,348.5932253,20.68784649,74.47624736,1,10024.49085,,,,,
-316.7115968,104.5076594,360.490362,21.59534127,77.74322856,1,10464.22599,,,,,
-326.744186,98.11320755,372.3874987,22.53385873,81.12189143,1,10918.99346,2,1,,,
-336.5084561,87.12101367,387.0901956,23.38993104,84.20375174,1,11333.81136,,,,,
-342.248062,73.58490566,401.7928925,24.26611404,87.35801056,1,11758.37409,,,,,
-344.6433514,62.36543003,413.2652089,25.11750434,90.42301562,1,12170.92327,,,,,
-344.7742715,50.89386064,424.7375254,26.02800106,93.70080383,1,12612.11304,,,,,
-342.6356589,39.62264151,436.2098418,27.27747193,98.19889893,1,13217.55591,,,,,
-338.8054126,27.41329029,449.0058976,29.07322669,104.6636161,1,14087.70579,,,,,
-332.9457364,16.03773585,461.8019534,31.47816124,113.3213805,1,15253.03948,,,,,
-326.24059,3.731993023,475.8158856,34.3140204,123.5304734,2,12874.31803,,,,,
-318.6046512,-8.018867925,489.8298178,37.11887327,133.6279438,2,13926.67411,,,,,
-313.2258127,-17.03353596,500.3272528,39.52746129,142.2988606,2,14830.35511,,,,,
-307.8450272,-26.047042,510.8246879,41.52734933,149.4984576,2,15580.69547,,,,,
-302.4622951,-35.0593856,521.322123,43.24094235,155.6673924,3,13522.38766,,,,,
-297.0776164,-44.07056636,531.8195581,44.74028598,161.0650295,3,13991.26518,,,,,
-291.6909915,-53.08058385,542.3169931,46.08399235,165.9023725,3,14411.47153,,,,,
-286.3024206,-62.08943764,552.8144282,47.33448391,170.4041421,3,14802.52757,,,,,
-280.9119039,-71.09712733,563.3118633,48.52662717,174.6958578,3,15175.33682,,,,,
-275.5194418,-80.1036525,573.8092983,49.66696988,178.8010916,3,15531.94691,,,,,
-270.1250345,-89.10901271,584.3067334,50.74182925,182.6705853,3,15868.07892,,,,,
-264.7286822,-98.11320755,594.8041685,51.72397718,186.2063178,4,14011.40663,,,,,
-259.4885747,-106.8054984,604.9537816,52.60132954,189.3647864,4,14249.07089,,,,,
-254.2430042,-115.4944935,615.1033947,53.39714168,192.22971,4,14464.64688,,,,,
-248.9919726,-124.1801895,625.2530078,54.12084139,194.835029,4,14660.68847,,,,,
-243.7354821,-132.8625828,635.402621,54.64142478,196.7091292,4,14801.70829,,,,,
-238.4735348,-141.5416701,645.5522341,54.63043579,196.6695688,4,14798.7315,,,,,
-233.2061327,-150.217448,655.7018472,53.77907651,193.6046754,4,14568.10845,,,,,
-227.9332779,-158.889913,665.8514603,52.10496404,187.5778705,4,14114.61141,,,,,
-222.6549725,-167.5590617,676.0010734,49.90960097,179.6745635,3,15607.82295,,,,,
-217.3712186,-176.2248906,686.1506865,47.46433448,170.8716041,3,14843.13468,,,,,
-212.0820182,-184.8873963,696.3002997,44.86362161,161.5090378,3,14029.83493,,,,,
-206.7873735,-193.5465755,706.4499128,42.09857851,151.5548826,2,15795.01563,,,,,
-201.4872866,-202.2024247,716.5995259,39.13220508,140.8759383,2,14682.05846,,,,,
-196.1817595,-210.8549404,726.749139,35.91148894,129.2813602,2,13473.67415,,,,,
-190.8707943,-219.5041193,736.8987521,32.39285194,116.614267,1,15696.26147,,,,,
-185.5543931,-228.1499579,747.0483653,28.69502106,103.3020758,1,13904.44269,,,,,
-180.2325581,-236.7924528,757.1979784,25.27347995,90.98452783,1,12246.50273,,,,,
-171.7054264,-252.3584906,774.9465983,22.6484092,81.53427313,1,10974.49997,,,,,
-170.0993892,-262.9233622,785.6328449,20.84384198,75.03783111,1,10100.07993,,,,,
-171.2893442,-273.5431491,796.3190915,19.55729862,70.40627502,1,9476.673227,,,,,
-175.1937984,-283.490566,807.0053381,18.82523152,67.77083346,1,9121.943219,,,,,
-183.0834997,-291.3632903,818.1510626,18.90127584,68.04459303,1,9158.791213,,,,,
-193.1684458,-296.1089235,829.296787,19.69927773,70.91739981,1,9545.470541,,,,,
-204.2635659,-297.1698113,840.4425114,20.81369665,74.92930794,1,10085.47273,3,1,,,
-215.766781,-296.5396222,851.9629756,21.95215763,79.02776746,1,10637.12471,,,,,
-226.7309295,-293.0028805,863.4834398,23.28882983,83.83978739,1,11284.82182,,,,,
-236.4341085,-286.7924528,875.003904,25.25606191,90.92182289,1,12238.06265,,,,,
-245.2507112,-281.5638064,885.2543297,27.84542623,100.2435344,1,13492.76352,,,,,
-253.4796906,-275.4519224,895.5047553,30.47930868,109.7255113,1,14769.03606,,,,,
-261.0329066,-268.5222648,905.755181,32.64921073,117.5371586,1,15820.48253,,,,,
-267.8294574,-260.8490566,916.0056067,34.26828934,123.3658416,2,12857.16014,,,,,
-274.4782575,-252.2800585,926.8515402,35.47127685,127.6965967,2,13308.51046,,,,,
-280.3087642,-243.134597,937.6974736,36.49888491,131.3959857,2,13694.05994,,,,,
-285.2713178,-233.490566,948.5434071,37.69016784,135.6846042,2,14141.0188,,,,,
-291.298762,-223.8156308,959.9422867,39.24906967,141.2966508,2,14725.90503,,,,,
-297.2737883,-214.1082359,971.3411662,41.0637459,147.8294853,2,15406.75555,,,,,
-303.1962221,-204.3686653,982.7400458,42.87148573,154.3373486,3,13406.8505,,,,,
-309.06589,-194.5972041,994.1389254,44.51068861,160.238479,3,13919.46507,,,,,
-314.8826203,-184.7941381,1005.537805,45.97839983,165.5222394,3,14378.45044,,,,,
-320.6462429,-174.959754,1016.936685,47.32770532,170.3797391,3,14800.40776,,,,,
-326.3565891,-165.0943396,1028.335564,48.58286106,174.8982998,3,15192.92239,,,,,
-331.8398311,-156.3318822,1038.672227,49.74575764,179.0847275,3,15556.58556,,,,,
-337.359644,-147.5924161,1049.00889,50.81735333,182.942472,3,15891.69695,,,,,
-342.9159314,-138.876094,1059.345553,51.76388229,186.3499762,4,14022.21645,,,,,
-348.5085963,-130.183068,1069.682216,52.44539061,188.8034062,4,14206.8289,,,,,
-354.137541,-121.5134899,1080.018879,52.67824427,189.6416794,4,14269.90617,,,,,
-359.8026672,-112.8675113,1090.355542,52.53576886,189.1287679,4,14231.31129,,,,,
-365.503876,-104.245283,1100.692205,52.44580746,188.8049069,4,14206.94182,,,,,
-372.4806202,-92.45283019,1114.393917,52.72356194,189.804823,4,14282.18219,,,,,
-377.3104852,-83.6944054,1124.395797,53.13689636,191.2928269,4,14394.14954,,,,,
-381.9149741,-74.81542552,1134.397676,53.1216488,191.2379357,4,14390.01915,,,,,
-386.2910798,-65.82168883,1144.399556,52.31847526,188.3465109,4,14172.44905,,,,,
-390.4359447,-56.71906855,1154.401436,50.80259572,182.8893446,3,15887.08193,,,,,
-394.3468621,-47.51350899,1164.403316,48.88732313,175.9943633,3,15288.13433,,,,,
-398.0212779,-38.21102171,1174.405196,46.92924651,168.9452874,3,14675.80098,,,,,
-401.4567926,-28.81768153,1184.407076,45.37581812,163.3529452,3,14190.00997,,,,,
-404.6511628,-19.33962264,1194.408956,44.68280016,160.8580806,3,13973.28811,,,,,
-407.4359505,-9.074118903,1205.045478,44.96825422,161.8857152,3,14062.55583,,,,,
-409.8590438,1.282725617,1215.682001,45.91670238,165.3001286,3,14359.1563,,,,,
-411.917462,11.71817116,1226.318523,47.11148953,169.6013623,3,14732.79235,,,,,
-413.6086733,22.21938128,1236.955046,48.31797826,173.9447217,3,15110.08775,,,,,
-414.9305972,32.77343864,1247.591568,49.43065574,177.9503606,3,15458.04631,,,,,
-415.8816076,43.36736089,1258.22809,50.31027329,181.1169838,3,15733.12194,,,,,
-416.4605348,53.98811664,1268.864613,50.84678175,183.0484143,3,15900.89986,,,,,
-416.6666667,64.62264151,1279.501135,51.17995644,184.2478432,4,13864.03792,4,1,,,
-416.3943305,75.03915829,1289.921211,51.61398101,185.8103317,4,13981.60999,,,,,
-415.7399523,85.43866683,1300.341288,52.27062697,188.1742571,4,14159.48752,,,,,
-414.7044133,95.80715986,1310.761364,53.04238737,190.9525945,4,14368.54818,,,,,
-413.2891083,106.1306719,1321.18144,53.81901528,193.748455,4,14578.92739,,,,,
-411.4959437,116.395298,1331.601516,54.57236893,196.4605281,4,14783.00188,,,,,
-409.3273347,126.5872126,1342.021593,55.29395971,199.0582549,4,14978.47219,,,,,
-406.7862022,136.6926881,1352.441669,55.93862438,201.3790478,4,15153.10414,,,,,
-403.875969,146.6981132,1362.861745,56.42081544,203.1149356,4,15283.72393,,,,,
-400.3622114,157.4088427,1374.13411,56.68795751,204.076647,4,15356.08952,,,,,
-396.4367317,167.9756221,1385.406476,56.78462017,204.4246326,4,15382.27428,,,,,
-392.1054068,178.3826314,1396.678841,56.81505958,204.5342145,4,15390.51995,,,,,
-387.3747213,188.6142898,1407.951206,56.89398994,204.8183638,4,15411.90124,,,,,
-382.2517578,198.6552789,1419.223571,57.13279132,205.6780488,4,15476.58968,,,,,
-376.744186,208.490566,1430.495937,57.55088367,207.1831812,4,15589.84589,,,,,
-371.9761846,217.7292166,1440.892402,57.93342938,208.5603458,4,15693.47295,,,,,
-367.0542636,226.8867925,1451.288868,57.84977146,208.2591773,4,15670.81102,,,,,
-361.5858879,236.8753738,1462.676357,56.94008893,204.9843201,4,15424.3889,,,,,
-356.0041416,246.8010474,1474.063845,55.20768877,198.7476796,4,14955.10243,,,,,
-350.3097482,256.6625266,1485.451333,52.95342429,190.6323275,4,14344.44915,,,,,
-344.5034458,266.4585331,1496.838821,50.47759344,181.7193364,3,15785.44661,,,,,
-338.5859872,276.1877968,1508.22631,47.93152577,172.5534928,3,14989.23561,,,,,
-332.5581395,285.8490566,1519.613798,45.33840366,163.2182532,3,14178.30965,,,,,
-327.5414992,294.5226694,1529.63369,42.64153422,153.5095232,2,15998.72782,,,,,
-322.5359291,303.2026756,1539.653582,39.76476077,143.1531388,2,14919.38778,,,,,
-317.5414376,311.8890611,1549.673474,36.64691368,131.9288892,2,13749.59903,,,,,
-312.5580327,320.5818117,1559.693367,33.2191475,119.588931,2,12463.53137,,,,,
-307.5857225,329.2809134,1569.713259,29.42443803,105.9279769,1,14257.88856,,,,,
-302.6245151,337.986352,1579.733151,25.42026537,91.51295531,1,12317.62898,,,,,
-297.6744186,346.6981132,1589.753043,21.74982225,78.29936009,1,10539.0812,,,,,
-291.8604651,358.9622642,1603.325495,18.98023514,68.32884651,1,9197.051685,,,,,
-281.8165858,366.7427885,1616.030458,17.19290576,61.89446072,1,8330.9844,,,,,
-269.379845,369.3396226,1628.73542,16.20637241,58.34294067,1,7852.950375,5,1,,,
-259.9173307,365.5381598,1638.932983,16.07558098,57.87209151,1,7789.574155,,,,,
-253.1176096,357.9385486,1649.130546,17.06081032,61.41891715,1,8266.976312,,,,,
-250.3875969,348.1132075,1659.32811,19.30588481,69.5011853,1,9354.848297,,,,,
-250.7751938,336.3207547,1671.126931,22.57997685,81.28791665,1,10941.34043,,,,,
-251.1627907,326.4150943,1681.040171,26.31084964,94.71905872,1,12749.16998,,,,,
-251.1627907,315.5660377,1691.889228,29.94065898,107.7863723,1,14508.02828,,,,,
-250.2839409,304.27269,1703.21672,33.07716527,119.077795,2,12410.26089,,,,,
-248.5127819,293.0845233,1714.544212,35.29188836,127.0507981,2,13241.20547,,,,,
-245.8604568,282.0719282,1725.871704,36.2031342,130.3312831,2,13583.09688,,,,,
-242.3436528,271.3041908,1737.199197,36.04519536,129.7627033,2,13523.83962,,,,,
-237.9844961,260.8490566,1748.526689,35.69339114,128.4962081,2,13391.84578,,,,,
-231.5999921,249.4078411,1761.628723,35.69942941,128.5179459,2,13394.11128,,,,,
-224.0802314,238.6786054,1774.730757,35.88669353,129.1920967,2,13464.37113,,,,,
-215.503876,228.7735849,1787.832792,36.15427399,130.1553864,2,13564.76496,,,,,
-205.1628842,219.4107612,1801.782651,36.8466133,132.6478079,2,13824.52457,,,,,
-193.7984496,211.3207547,1815.73251,38.1724867,137.4209521,2,14321.98058,6,1,,,
-184.8878236,205.205624,1826.539641,39.92465058,143.7287421,2,14979.37703,,,,,
-175.7262959,199.4732171,1837.346772,41.77358125,150.3848925,2,15673.07952,,,,,
-166.3302943,194.1338132,1848.153903,43.49961589,156.5986172,3,13603.28053,,,,,
-156.7166673,189.1969867,1858.961034,45.02939873,162.1058354,3,14081.67706,,,,,
-146.9026537,184.67159,1869.768165,46.39783132,167.0321928,3,14509.61584,,,,,
-136.9058513,180.5657377,1880.575296,47.6646001,171.5925603,3,14905.76212,,,,,
-126.744186,176.8867925,1891.382427,48.85774634,175.8878868,3,15278.88502,,,,,
-116.9596327,173.8125442,1901.638571,49.98109216,179.9319318,3,15630.17981,,,,,
-107.0584039,171.1378188,1911.894715,51.01756049,183.6632177,3,15954.30611,,,,,
-97.05680576,168.8670214,1922.150859,51.89429978,186.8194792,4,14057.54499,,,,,
-86.97130955,167.0038915,1932.407003,52.50065629,189.0023626,4,14221.79971,,,,,
-76.81852478,165.5514975,1942.663146,52.81411829,190.1308258,4,14306.71282,,,,,
-66.61517177,164.5122313,1952.91929,52.99545404,190.7836345,4,14355.8345,,,,,
-56.37805412,163.8878044,1963.175434,53.29985729,191.8794863,4,14438.2937,,,,,
-46.12403101,163.6792453,1973.431578,53.86750089,193.9230032,4,14592.06156,,,,,
-31.39534884,163.2075472,1988.167811,54.62276991,196.6419717,4,14796.6549,,,,,
-21.18996697,163.0312138,1998.374717,55.37366472,199.345193,4,15000.06333,,,,,
-10.98320063,162.977986,2008.581622,55.88448165,201.1841339,4,15138.43752,,,,,
-0.776534746,163.0478715,2018.788527,55.83786502,201.0163141,4,15125.80963,,,,,
9.428545745,163.2408601,2028.995432,54.97479779,197.909272,4,14892.01505,,,,,
19.63055614,163.5569238,2039.202337,53.34706449,192.0494322,4,14451.08157,,,,,
29.8280122,163.9960165,2049.409242,51.25058517,184.5021066,4,13883.1704,,,,,
40.01943032,164.5580744,2059.616147,48.95764521,176.2475228,3,15310.12558,,,,,
50.2033278,165.2430157,2069.823053,46.72294217,168.2025918,3,14611.2851,,,,,
60.37822301,166.0507408,2080.029958,44.9694356,161.8899682,3,14062.92528,,,,,
70.54263566,166.9811321,2090.236863,44.11831123,158.8259204,3,13796.76009,,,,,
80.61888616,167.2895844,2100.317833,44.04719846,158.5699144,3,13774.52157,,,,,
90.69548504,167.5864382,2110.398804,43.93954313,158.1823553,3,13740.8554,,,,,
100.7724189,167.871693,2120.479774,42.94320363,154.5955331,3,13429.27826,,,,,
110.8496745,168.1453484,2130.560745,40.85860069,147.0909625,2,15329.78688,,,,,
120.9272384,168.407404,2140.641716,38.01924005,136.8692642,2,14264.48379,,,,,
131.0050972,168.6578596,2150.722686,34.73627917,125.050605,2,13032.7458,,,,,
141.0832377,168.8967148,2160.803657,31.10826843,111.9897664,1,15073.80443,,,,,
151.1616464,169.1239692,2170.884627,27.31890131,98.34804471,1,13237.63091,,,,,
161.2403101,169.3396226,2180.965598,23.91694125,86.10098849,1,11589.17912,,,,,
174.4186047,169.8113208,2194.152331,21.47849454,77.32258036,1,10407.60681,,,,,
184.6155185,166.7773455,2204.791037,19.97220747,71.89994691,1,9677.721221,,,,,
193.519571,160.9549828,2215.429743,18.95097107,68.22349585,1,9182.871504,,,,,
200.3875969,152.8301887,2226.068448,18.33119899,65.99231635,1,8882.555104,7,1,,,
203.4546506,140.2337318,2239.032921,18.48564192,66.5483109,1,8957.391881,,,,,
200.9780417,127.5080117,2251.997393,19.82758111,71.37929199,1,9607.641153,,,,,
193.4108527,116.9811321,2264.961866,22.39648182,80.62733454,1,10852.42618,,,,,
177.5193798,105.6603774,2284.47336,25.32080309,91.15489111,1,12269.4336,,,,,
169.1908895,99.75730612,2294.68169,27.18618906,97.87028063,1,13173.32394,,,,,
160.8527132,93.86792453,2304.89002,27.54220868,99.15195126,1,13345.8366,,,,,
148.4496124,80.66037736,2323.008414,27.12136107,97.63689984,1,13141.91092,8,1,,,
140.3100775,63.20754717,2342.265966,26.25050589,94.5018212,1,12719.92984,,,,,
136.4341085,47.16981132,2358.765424,24.51822525,88.26561089,1,11880.53695,,,,,
134.2336482,37.27893091,2368.89812,22.3146565,80.3327634,1,10812.77696,,,,,
132.1705426,27.35849057,2379.030817,21.02200537,75.67921935,1,10186.41068,,,,,
126.414569,17.83382144,2390.159633,21.24341702,76.47630129,1,10293.69778,,,,,
118.6046512,9.905660377,2401.28845,22.14777458,79.73198849,1,10731.91275,9,1,,,
108.5554561,3.640661153,2413.1306,22.92717186,82.53781868,1,11109.57704,,,,,
97.28682171,-7.11E-15,2424.972751,23.92467182,86.12881856,1,11592.92504,,,,,
79.45736434,0.471698113,2442.808447,25.86827455,93.12578837,1,12534.71605,,,,,
69.21366687,0.636566189,2453.053471,28.7237292,103.4054251,1,13918.35349,,,,,
58.96901599,0.724017379,2463.298495,31.83133568,114.5928085,1,15424.17348,,,,,
48.72399678,0.73404669,2473.54352,34.66812565,124.8052523,2,13007.1752,,,,,
38.47919432,0.666653548,2483.788544,37.10232726,133.5683781,2,13920.46619,,,,,
28.23519369,0.521841802,2494.033568,39.20635614,141.1428821,2,14709.87928,,,,,
17.99257992,0.299619722,2504.278592,41.01979131,147.6712487,2,15390.26418,,,,,
7.751937984,0,2514.523616,42.44574623,152.8046864,2,15925.2699,,,,,
2.325581395,-9.09E-13,2519.949973,43.37040577,156.1334608,3,13562.87371,,,,,
0,0,2522.275554,43.83075689,157.7907248,3,13706.83556,,,,,
0,0,2522.275554,43.9922279,158.3720204,3,13757.33107,,,,,
