x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,is_straight,limit
0.0,0.0,0.0,38.654629864459594,139.15666751205455,2,14502.87644857423,1.5238095176260798e-09,1,corner
-2.3647516721132638,-4.423113293681945,5.015573913273378,39.67182796081273,142.8185806589258,2,14884.520209408638,1.122807016670548e-09,1,accel
-4.7295033442265275,-8.84622658736389,10.031147826546755,40.607560604642494,146.18721817671297,2,15235.598850439384,1.0158730157708891e-09,1,accel
-7.09425501633979,-13.269339881045836,15.046721739820132,41.50823453590043,149.42964432924154,2,15573.523771497683,1e-09,1,accel
-9.459006688453055,-17.69245317472778,20.06229565309351,42.367295227433345,152.52226281876005,2,15895.835771762982,1e-09,1,accel
-11.823758360566318,-22.115566468409728,25.07786956636689,43.141586540620885,155.30971154623518,3,13491.316930820421,1e-09,1,accel
-14.18851003267958,-26.53867976209167,30.093443479640264,43.70488820248962,157.33759752896265,3,13667.473670924854,1e-09,1,accel
-16.553261704792845,-30.96179305577362,35.10901739291364,43.832970055153446,157.7986921985524,3,13707.527665363543,1e-09,1,accel
-18.91801337690611,-35.38490634945556,40.12459130618702,43.35478478711315,156.07722523360732,3,13557.988681749519,1.0158730034893066e-09,1,braking
-21.282765049019375,-39.80801964313751,45.14016521946041,42.333304374622315,152.39989574864035,2,15883.08270336138,1.1228068374036897e-09,1,braking
-23.647516721132636,-44.231132936819456,50.155739132733785,40.99527262713761,147.5829814576954,2,15381.064984239914,1.5238079535996457e-09,1,braking
-26.0122683932459,-48.6542462305014,55.171313046007164,39.51498722555051,142.25395401198185,2,14825.674947829693,2.9090756795104954e-09,1,stoppie
-28.435383119127437,-53.259966989066015,60.37555638011991,37.948018916204234,136.61286809833524,2,14237.762248394563,9.142593215828254e-09,1,braking
-30.853213214737025,-57.86846417463357,65.57979971422907,36.29890021952956,130.67604079030642,2,13619.027447653483,6.398315844603568e-08,1,braking
-33.26575549882682,-62.479731723597524,70.78404304834108,34.56460943895368,124.43259398023325,2,12968.336831683593,0.00022330712090402324,1,stoppie
-35.6730067971007,-67.09376356869552,75.98828638245024,32.73611384621682,117.85000984638054,1,15862.592258681649,0.00022388749118817814,1,stoppie
-38.07496394223017,-71.71055363903724,81.19252971656178,30.7831897017847,110.81948292642493,1,14916.28447270597,0.00024724595015430717,1,stoppie
-40.47162377384757,-76.3300958600953,86.39677305067158,28.61188609780336,103.0027899520921,1,13864.158863002835,0.00033421438769954,1,stoppie
-42.86298313855741,-80.95238415372842,91.60101638478301,26.102874269753727,93.97034737111342,1,12648.393552938083,0.0006285802966350359,0,stoppie
-47.49296023765645,-86.21152038570666,98.60781321676608,23.36245003051133,84.10482010984079,1,11320.49517968833,0.0018592239269159551,0,braking
-52.51533430334585,-91.09731209115105,105.61461004874991,20.86308738639178,75.1071145910104,1,10109.405472568722,0.00911087918319098,0,braking
-57.14118737159999,-93.34375143574765,110.75708088853382,19.091394191441438,68.72901908918918,1,9250.914849918776,0.031938926977246866,0,corner
-62.109402921257356,-94.67109486914043,115.89955172831776,18.14127984665856,65.30860744797081,1,8790.527996390132,0.03580411477446127,0,corner
-67.2392598089579,-95.0310596587232,121.04202256810169,17.778402144893043,64.00224772161496,1,8614.692188575113,0.03567505832732719,0,braking
-72.97065196376396,-94.3655201065428,126.81192715376763,17.71044001025382,63.75758403691375,1,8581.760496197821,0.035233661220677996,0,braking
-78.44605930423756,-92.54570874720457,132.58183173943357,17.733320108036494,63.83995238893138,1,8592.84726305324,0.03518889660630394,0,corner
-83.43557786512905,-89.64803667151895,138.3517363250995,17.77278152179955,63.982013478478386,1,8611.968662722576,0.035158274068680787,0,corner
-87.48599967558172,-86.08976212416063,143.74314009378244,17.84650747869064,64.24742692328631,1,8647.693269453186,0.035035204351687874,0,corner
-90.79164373373963,-81.83065987629966,149.13454386246542,17.98655448999959,64.75159616399853,1,8715.554367684843,0.034532911127912666,0,corner
-93.23357134408155,-77.02397451705068,154.52594763114837,18.210816158425537,65.55893817033194,1,8824.22247111959,0.033515886384166756,0,corner
-94.72392075276431,-71.84265294461301,159.91735139983135,18.593210431534196,66.93555755352311,1,9009.515217377517,0.032608746545452046,0,corner
-95.38103887999176,-66.00817239690645,165.78871985145292,19.35079377780209,69.66285760008752,1,9376.60936240243,0.03154190872838124,0,corner
-94.8992999523732,-60.15660037732793,171.6600883030745,20.743720666226633,74.67739439841588,1,10051.565204168794,0.010523931629745164,0,corner
-93.29683278037056,-54.50814337940796,177.53145675469608,22.833965790877706,82.20227684715974,1,11064.413164338903,0.002181901159461833,0,wheelie
-90.6339414456501,-49.2753642674859,183.40282520631766,25.406748785553415,91.4642956279923,1,12311.079393761458,0.0007620424236692507,0,wheelie
-85.56236710482838,-41.200829786679094,192.9379693256385,28.096959641024892,101.14905470768961,1,13614.646399017181,0.0004395984068312697,1,wheelie
-81.87602137764907,-35.30355487531847,199.89260779219137,30.558167913843324,110.00940448983597,1,14807.248046201541,0.00037366594070682165,1,wheelie
-78.20040435202236,-29.399587083961706,206.8472462587441,32.598506533380295,117.35462352016907,1,15795.913339320829,0.0003965461746818103,1,wheelie
-75.49202404996504,-25.094358986911175,211.93353300136934,34.2137149067834,123.16937366442025,2,12836.684295767715,0.0004221403455772577,1,wheelie
-72.77493747700146,-20.794620229356497,217.01981974399376,35.516683881993245,127.86006197517568,2,13325.546771751944,0.00041342794092141474,1,accel
-70.04915575887253,-16.50038841757555,222.10610648661822,36.64617716164964,131.9262377819387,2,13749.322695665594,0.0004009066641527174,1,accel
-67.31469005692406,-12.211681135297113,227.192393229243,37.69765116190176,135.71154418284635,2,14143.826473557554,0.0004025281033271567,1,accel
-64.57155156806175,-7.928515943629009,232.27867997186723,38.6869509159436,139.27302329739695,2,14515.003022234467,0.00041160951449792496,1,accel
-61.81975152470159,-3.6509103809846692,237.36496671449223,39.49758536067661,142.1913072984358,2,14819.145921497637,0.00036832872490488147,1,accel
-59.05930119472896,0.621118036985763,242.45125345711625,39.84169037300852,143.43008534283067,2,14948.251089408539,0.00025376715326618464,1,accel
-55.91121652955189,5.585646160409851,248.32977168430511,39.42653165097805,141.935513943521,2,14792.487195839562,0.00016902940439567757,1,braking
-52.76662059168575,10.552384822243766,254.2082899114947,38.238900021181486,137.66004007625335,2,14346.89827534663,0.000134502085460349,1,braking
-49.62551493333922,15.521331570850634,260.0868081386832,36.550261506430765,131.58094142315076,2,13713.33598716519,0.00013378939651937855,1,braking
-46.48790110499431,20.492483953505143,265.96532636587216,34.647990885782555,124.7327671888172,2,12999.620815664366,0.00016511665229758436,1,braking
-43.353780655411356,25.465839516391497,271.8438445930606,32.652791910074725,117.55005087626901,1,15822.217829834208,0.0002464095494182284,1,braking
-40.57562251534182,29.815602569219664,277.0051042519989,30.494955588852758,109.78184011986993,1,14776.617918821148,0.0004232923555384319,1,stoppie
-37.79140879773513,34.161492034183084,282.1663639109377,28.046275165399003,100.96659059543641,1,13590.086759028283,0.0008375366005581896,0,stoppie
-33.3742311460519,41.407869132342086,290.6529085231608,25.425440552264966,91.53158598815388,1,12320.13666535248,0.0021750201238387354,0,braking
-31.292892939619485,46.72657211256397,296.36435055835443,23.062561833374936,83.02522260014977,1,11175.181529549143,0.008215027184999965,0,braking
-29.97547626314511,52.28399808345405,302.07579259354804,21.326424632564752,76.77512867723311,1,10333.919898710716,0.023966304660421326,0,corner
-29.447851011222653,57.9710167852793,307.78723462874166,20.27089592504241,72.97522533015268,1,9822.453522969994,0.028291615744983487,0,corner
-29.938106317459223,63.29816664441542,313.1368959158688,19.75213212736419,71.1076756585111,1,9571.081639312953,0.029151379418203307,0,braking
-31.240313953385588,68.48691708743367,318.486557202996,19.565186133969686,70.43467008229086,1,9480.495197637503,0.02906984931084077,0,braking
-33.32360460780599,73.41426687572672,323.83621849012314,19.49653491785733,70.18752570428639,1,9447.229604342934,0.028905067272233607,0,braking
-36.13859310914843,77.96341136939768,329.1858797772503,19.402997850752698,69.85079226270972,1,9401.905337585926,0.02918490261027375,0,braking
-39.61854911912954,82.0265114242306,334.53554106437747,19.274765288233134,69.38915503763928,1,9339.769041778512,0.02990329047778351,0,braking
-43.68097899997906,85.50724975828675,339.88520235150463,19.234731567163053,69.24503364178699,1,9320.370325213811,0.030560060475058517,0,braking
-48.06340182175695,88.09471381276816,344.9744655616435,19.475501673373042,70.11180602414295,1,9437.037747646116,0.03065403965595395,0,corner
-52.78882745217443,89.98441025227015,350.0637287717824,20.16048346289774,72.57774046643186,1,9768.952124621199,0.028096472879247218,0,corner
-57.7469625291737,91.13223279095045,355.1529919819213,21.346831968257217,76.84859508572598,1,10343.808465407921,0.019130231966724188,0,corner
-62.8220821572746,91.51139078247618,360.24225519206016,22.866489884395854,82.31936358382508,1,11080.173020150902,0.010987497097945791,0,corner
-68.08120943692407,92.81975924546373,365.66168761423256,24.16856601936086,87.0068376696991,1,11711.106273735522,0.007735517760609742,0,wheelie
-73.37206905745971,93.99323794330155,371.08112003640497,24.52666874375852,88.29600747753068,1,11884.62832129828,0.007801136274917079,0,corner
-78.69120186887629,95.03105965872538,376.5005524585774,23.70238682408244,85.32859256669678,1,11485.21475439024,0.011173289141357196,0,braking
-84.76550043550628,98.45778094928099,383.4747564905591,22.227314723098733,80.01833300315543,1,10770.454676270414,0.0189185561309762,0,braking
-90.1431439287964,102.8985547938699,390.44896052254086,20.852434421920904,75.06876391891525,1,10104.24347830937,0.026453634966954208,0,corner
-93.93201188974066,107.29639035044008,396.2538272745088,19.953929419037216,71.83414590853398,1,9668.864417432336,0.02913397039275156,0,corner
-97.01430916474806,112.21532534864696,402.0586940264767,19.473416677694885,70.10430003970158,1,9436.027443354682,0.029666711878687996,0,braking
-101.5840284189587,116.25696802165245,408.1592849452781,19.10058319814474,68.76209951332106,1,9255.367469654933,0.029331600561161457,0,braking
-106.69160537178449,119.59311358645105,414.25987586407956,18.517986082251124,66.66474989610404,1,8973.064550502166,0.030842614544724613,0,braking
-112.2290321872129,122.15321394040927,420.360466782881,17.68619782409104,63.67031216672774,1,8570.013716590269,0.0356295395043904,0,braking
-118.99295575667938,122.6520576023814,427.14276042534993,16.87714181125961,60.757710520534594,1,8177.978006234784,0.04092856849211736,0,corner
-125.6441643145471,121.32505655776227,433.92505406781873,16.376319864025362,58.954751510491306,1,7935.300015178924,0.04304126245577451,0,braking
-130.53769525746796,118.81775171062091,439.4235286459015,16.238798507161533,58.459674625781524,1,7868.662746594166,0.04274103286314649,0,braking
-134.70540513111226,115.23119108866707,444.92200322398423,16.36628010175063,58.918608366302266,1,7930.435153818583,0.041700215351867055,0,corner
-137.91410223588923,110.76604992901513,450.42047780206696,16.740469264246936,60.26568935128897,1,8111.7520364571255,0.040736067807711725,0,corner
-140.1699357309776,105.54643401509564,456.1067045867111,17.52461658606027,63.08861970981697,1,8491.718006000561,0.03853110774657112,0,corner
-141.16382037902198,99.94774056458546,461.79293137135517,18.928452638992727,68.14242950037382,1,9171.959986167007,0.024459722973354168,0,corner
-140.84238693604772,94.27060611240437,467.47915815599924,20.99398720076708,75.5783539227615,1,10172.834210381854,0.009467267749283794,0,corner
-139.2228956141663,88.81987928887388,473.1653849406433,23.526976186367914,84.69711427092449,1,11400.217877944495,0.004112592858707321,0,wheelie
-136.2781105130435,80.95238415372916,481.56593486272106,26.196535834749703,94.30752900509893,1,12693.77814632081,0.0025256256649912783,0,wheelie
-133.85865690698375,74.72755968586225,488.2444223717032,28.628723297718874,103.06340387178795,1,13872.317486787333,0.002164186150695068,0,wheelie
-131.37013534450813,68.530023414026,494.92290988068544,30.327597348986806,109.17935045635251,1,14695.522907586912,0.002425662956317453,0,wheelie
-127.93455272653108,60.4554889332199,503.6979503368128,30.73615308571368,110.65015110856926,1,14893.492437418341,0.0032991612449830843,0,corner
-124.33537093627149,51.345757724104416,513.492913953982,29.782477729636195,107.2169198266903,1,14431.380062330836,0.005037207154658677,0,braking
-122.79787981806878,46.50882628807064,518.5683237557067,28.120297424034064,101.23307072652263,1,13625.954941559374,0.007813112325443466,0,braking
-121.48813227247383,41.60532284438342,523.6437335574316,26.482872612536596,95.33834140513174,1,12832.525328592817,0.011354222830850011,0,corner
-120.40899080144115,36.64596418212257,528.7191433591564,25.16089425906403,90.57921933263052,1,12191.948267599915,0.015560284461120932,0,corner
-120.15155620364885,30.596231946012697,534.774350432475,24.17052215805872,87.0138797690114,1,11712.054139163632,0.019355266529678415,0,corner
-120.64488257530121,24.561154333272324,540.8295575057936,23.409397872961467,84.27383234266128,1,11343.24419888193,0.020562829369996757,0,braking
-121.88138335200206,18.633541109555217,546.8847645791121,22.58380128744858,81.30168463481489,1,10943.193598261714,0.020500951839648996,0,braking
-123.9978943855175,12.471673187569323,553.399995599037,21.35683073906834,76.88459066064603,1,10348.653463968529,0.02152836545555132,0,braking
-126.90491480835337,6.640938456490684,559.9152266189618,19.684097025946517,70.86274929340746,1,9538.114590195995,0.025024121019417384,0,braking
-130.55213948308395,1.24223607397062,566.4304576388867,17.854673993399214,64.27682637623717,1,8651.65043106391,0.03196277863211381,0,braking
-134.77695284790667,-2.0818574217698647,571.8062036834845,16.239210186252272,58.46115667050818,1,7868.862229574597,0.04193165645136286,0,corner
-139.55009395873503,-4.554865604556358,577.1819497280823,15.1857478880297,54.66869239690692,1,7358.397151920624,0.05228591973050815,0,corner
-146.4435803414348,-4.740578380441418,584.0779372384824,15.037731654165778,54.135833954996805,1,7286.674491849279,0.05873236382545842,0,corner
-152.801626913785,-2.070393456616719,590.9739247488825,15.99481366411876,57.58132919082754,1,7750.437593154543,0.045893314289395706,0,corner
-157.17752465585298,2.6416330827202508,597.4044515668385,17.991154295798356,64.76815546487408,1,8717.783246903608,0.020282760459017658,0,corner
-159.34559380516808,8.695652517793103,603.8349783847945,20.708291677100277,74.549850037561,1,10034.39775383279,0.008799531674982876,0,wheelie
-160.32718883887503,17.391305035584598,612.5858584274172,23.62472716791883,85.0490178045078,1,11447.584036631266,0.005093810910745147,0,wheelie
-160.83487794028554,23.228826981817797,618.4454156373474,26.268007354011896,94.56482647444282,1,12728.410344067024,0.003910596502066369,0,wheelie
-161.2223407566937,29.075559681569565,624.3049728472777,28.511423614076392,102.64112501067501,1,13815.478820400911,0.0030364426229395986,0,wheelie
-161.4894132136816,34.92902728626017,630.1645300572078,30.473028744750405,109.70290348110146,1,14765.993060013865,0.0015213488903024724,0,wheelie
-161.6359822171509,40.78675109535766,636.024087267138,32.23126464806245,116.03255273302481,1,15617.962825265548,0.0006717028323714835,0,wheelie
-161.91537546515474,46.139099827099926,641.3837232186942,33.77717161224308,121.59781780407509,2,12672.897099062644,0.00038291200111526506,1,wheelie
-162.1873332857699,51.49183151073723,646.7433591702498,35.11912809241669,126.42886113270008,2,13176.387343298966,0.0002890110086459124,1,accel
-162.4518551541969,56.844935817056324,652.1029951218055,36.3176843703248,130.74366373316929,2,13626.075095480666,0.00026307575617410086,1,accel
-162.70894055998633,62.1984024161228,657.4626310733595,37.39767549376337,134.63163177754814,2,14031.278246660946,0.0002629118835207554,1,accel
-162.95858900703706,67.5522209773082,662.8222670249152,38.19074163626553,137.4866698905559,2,14328.829673762599,0.00028560837706390616,1,accel
-163.20080001360157,72.9063811692998,668.1819029764708,38.34054033922608,138.0259452212139,2,14385.03282688582,0.00035259065534305327,1,accel
-163.43557311228233,78.26087266012732,673.5415389280265,37.63620888028669,135.49035196903208,2,14120.773871007576,0.00046942187380907515,1,braking
-163.7423673578046,83.48987544202771,678.7795340408734,36.26110688369708,130.5399847813095,2,13604.847721134829,0.0005555954952519653,0,braking
-164.0627657973912,88.71806228280963,684.017529153721,34.55774345990888,124.40787645567197,2,12965.760776858222,0.0005866853347049461,0,braking
-164.396766262013,93.94539778876742,689.2555242665685,32.69778069238708,117.71201049259348,1,15844.017567988463,0.0006972424855398384,0,stoppie
-164.74436649055792,99.17184657195952,694.493519379416,30.68396792251565,110.46228452105633,1,14868.20562513354,0.0010338457139995418,0,stoppie
-165.01063648666832,104.96806474419421,700.2958503602351,28.541889957827564,102.75080384817923,1,13830.241574184329,0.0018431836039470852,0,braking
-165.23516400741187,110.76604992901517,706.0981813410543,26.48420660030434,95.34314376109563,1,12833.171724928598,0.003843626918061962,0,braking
-166.87537781639057,115.60212819761895,711.2048391873591,24.950548317829405,89.82197394418586,1,12090.023160827992,0.009826744913858869,0,braking
-169.32514331452418,120.08282048379323,716.311497033664,24.41667085464954,87.90001507673834,1,11831.327808218193,0.020560493770506786,0,corner
-174.56031682763296,124.01656805136196,722.8598870371463,25.047030252854107,90.1693089102748,1,12136.774391069157,0.015261590544363745,0,corner
-181.104283719013,126.91511889063446,730.0170582411434,26.532536136398043,95.51713009103295,1,12856.590256789374,0.00950810568900616,0,corner
-186.31127304266658,129.5039742417497,735.8321171269708,28.25365086357534,101.71314310887124,1,13690.572606553858,0.006787470223528315,0,corner
-191.41103157294287,132.29814187783148,741.6471760127993,29.500915810225315,106.20329691681114,1,14294.946582652467,0.003824179260153169,0,wheelie
-196.0659547562546,134.58021640327982,746.8313995787958,29.666013611951712,106.79764900302617,1,14374.94627729836,0.0015934589857955637,0,corner
-200.7561842281246,136.78881810649327,752.0156231447925,28.50634208194063,102.62283149498627,1,13813.016516148866,0.0008313251287759545,0,braking
-205.4805603894168,138.9234009390038,757.1998467107891,26.254477652385066,94.51611954858625,1,12721.85439972689,0.0006848761502362524,0,stoppie
-212.84252314221874,142.23603046959784,765.2727650171147,23.42695405068435,84.33703458246367,1,11351.751210134005,0.0009450114054059802,0,braking
-216.77413607405416,145.53386324781928,770.4043613846096,20.601950519790126,74.16702187124446,1,9982.86914458334,0.0023305036306297475,0,stoppie
-219.91783624046235,149.58977628221993,775.5359577521054,18.30214674954062,65.88772829834623,1,8868.47756915623,0.01104367079318159,0,braking
-222.13090428222168,154.21963709237824,780.6675541196013,16.836373715205994,60.61094537474158,1,8158.223441355789,0.042741373615755494,0,corner
-223.31287016843936,159.2132568138542,785.7991504870971,16.13438391997245,58.083782111900824,1,7818.067675040478,0.0435439365994933,0,braking
-223.2298725833006,164.75429247448375,791.3408077113854,15.84111237685292,57.02800455667051,1,7675.960186917934,0.04396807350756654,0,braking
-221.8275218175895,170.11557749968125,796.8824649356729,15.64367079231572,56.3172148523366,1,7580.288007711375,0.044772299117632496,0,braking
-219.18678091636497,174.98758450748588,802.4241221599605,15.494105813939814,55.77878093018333,1,7507.814888901343,0.04688685990297278,0,braking
-215.46010989877414,179.08903399737915,807.9657793842479,15.579236744384524,56.085252279784285,1,7549.065882974443,0.04858541219645291,0,corner
-210.58333836931544,181.78558470994733,813.5384166679754,16.126897436950568,58.05683077302204,1,7814.440029187781,0.04545757162586931,0,corner
-205.15828911836144,183.05960469437213,819.111053951703,17.245255755496654,62.08292071978796,1,8356.351084652035,0.03810483630705105,0,corner
-199.59099018717066,182.8157422192918,824.6836912354305,18.91219709406718,68.08390953864186,1,9164.083208785672,0.014863162080630214,0,corner
-194.29291148610085,181.88101206820022,830.0635944295493,20.98035828333954,75.52928982002236,1,10166.230190091117,0.003504709087064982,0,wheelie
-189.28424233324378,179.91719138002446,835.443497623668,23.184360022406196,83.4636960806623,1,11234.199989086668,0.0012175399381136823,0,wheelie
-184.38276143867762,178.55680121068326,840.5302624474668,25.28900216360191,91.04040778896687,1,12254.024159208331,0.0006525109937413299,0,wheelie
-179.47829968258355,177.2071970999723,845.6170272712657,27.22038117214079,97.99337221970684,1,13189.892046684221,0.00048436542925309477,1,wheelie
-174.57088080042212,175.86838557938972,850.7037920950647,29.00850977194414,104.43063517899891,1,14056.346599537192,0.0004391868292466652,1,wheelie
-169.66052854196613,174.54037312820083,855.7905569188634,30.683945259591578,110.46220293452969,1,14868.194643600253,0.0004324754919007142,1,wheelie
-164.74726667118392,173.22316617340857,860.877321742662,32.24346555572022,116.07647600059279,1,15623.87488997397,0.00043247549190135725,1,wheelie
-159.83111896612542,171.9167710897209,865.9640865664607,33.66008666772606,121.17631200381383,2,12628.967859789818,0.0004324754919008813,1,wheelie
-154.9121092188065,170.62119419952205,871.0508513902594,34.92346581896205,125.72447694826339,2,13102.976582737818,0.00043247549190068054,1,accel
-149.99026123509447,169.33644177284032,876.137616214058,36.06709122156934,129.84152839764963,2,13532.054754631377,0.0004324754919003243,1,accel
