x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,is_straight,limit
-145.0655988345914,168.06252002731844,881.2243810378573,37.13977283221013,133.70318219595646,2,13934.515441031184,0.00043247549190030145,1,accel
-140.13814585052222,166.79943512818363,886.3111458616559,38.16922284635395,137.4092022468742,2,14320.756013440287,0.00043247549190137747,1,accel
-135.2079261296147,165.54719318821708,891.3979106854547,39.163333699706754,140.98800131894433,2,14693.7376441768,0.0004324754919028103,1,accel
-130.27496353198757,164.30580026772532,896.4846755092533,40.12482186567191,144.44935871641889,2,15054.47953012045,0.00043247549190327585,1,accel
-125.33928193103355,163.07526237450975,901.5714403330519,41.05336971669742,147.7921309801107,2,15402.862500213087,0.00043247549190232,1,accel
-120.40090521330427,161.85558546383845,906.6582051568505,41.93771951257166,150.975790245258,2,15734.662749545663,0.00043247549190079346,1,accel
-115.45985727839394,160.64677543841708,911.7449699806497,42.756159441351706,153.92217398886615,3,13370.785453725317,0.0004324754919006076,1,accel
-110.51616203882605,159.44883814835975,916.8317348044484,43.498502973851544,156.59461070586556,3,13602.932499570981,0.00043247549190161843,1,accel
-105.5698434199341,158.2617793911627,921.918499628247,44.18174828484453,159.0542938254403,3,13816.598240014348,0.00043247549190137985,1,accel
-100.62092535974836,157.08560491167327,927.0052644520456,44.83279708762474,161.39806951544907,3,14020.1954287146,0.0004324754919000874,1,accel
-95.66943180887898,155.92032040206414,932.0920292758443,45.46655054592212,163.67958196531964,3,14218.383985221271,0.00043247549189992204,1,accel
-90.71538673040021,154.76593150180543,937.1787940996435,46.08646487864868,165.91127356313524,3,14412.24474472063,0.0004324754919012136,1,accel
-85.75881409973573,153.62244379763752,942.2655589234422,46.693134446310836,168.09528400671903,3,14601.963576732229,0.000432475491902703,1,accel
-80.79973790454022,152.4898628235428,947.3523237472409,47.28711111032712,170.23359999717763,3,14787.713060382068,0.00043247549190245495,1,accel
-75.83818214458489,151.36819406072163,952.4390885710395,47.86890845294417,172.328070430599,3,14969.653804062538,0.0004324754919007118,1,accel
-70.8741708316411,150.25744293756134,957.5258533948382,48.439005469382906,174.38041968977848,3,15147.935600047213,0.0004324754919001524,1,accel
-65.90772798936388,149.1576148296149,962.612618218637,48.99784981099539,176.39225931958342,3,15322.698438696889,0.0004324754919006804,1,accel
-60.938877653175325,148.0687150595718,967.6993830424361,49.54586064464986,178.36509832073952,3,15494.073402651777,0.0004324754919012047,1,accel
-55.96764387015037,146.99074889723306,972.7861478662348,50.083431182628516,180.30035225746266,3,15662.183457985806,0.0004324754919024299,1,accel
-50.99405069889724,145.92372155948578,977.8729126900336,50.609421394814774,182.1939170213332,3,15826.67209236722,0.0004324754919022722,1,accel
-46.01812220944299,144.86763821027898,982.9596775138322,51.11666919467466,184.02000910082876,3,15985.299564816047,0.000432475491899221,1,accel
-41.03988248311663,143.82250396059544,988.0464423376309,51.592141711905654,185.73171016286037,4,13975.693980852331,0.00043247549189791393,1,accel
-36.059355612432626,142.78832386843033,993.1332071614296,52.02915611038617,187.30496199739022,4,14094.075953294861,0.0004388869125975436,1,accel
-31.07656570097356,141.76510293876572,998.2199719852289,52.436336415274866,188.7708110949895,4,14204.376226695633,0.00037348097095992,1,accel
-26.09153686327602,140.75284612354608,1003.3067368090275,52.82836200663856,190.18210322389882,4,14310.571269501876,0.0001729807945027861,1,accel
-21.104293224710034,139.75155832165365,1008.3935016328262,53.213744008681346,191.56947843125286,4,14414.966643439908,7.076739148935921e-05,1,accel
-16.100427177871097,138.56868212897825,1013.5352787090816,53.594477171496145,192.94011781738612,4,14518.10270244623,3.897424633338921e-05,1,accel
-11.096403847755937,137.38647148211749,1018.6770557853353,53.97035552617311,194.2932798942232,4,14619.92365200722,2.9001747355598545e-05,1,accel
-6.092223322875725,136.20492640199518,1023.8188328615952,54.3409233550621,195.62732407822358,4,14720.30604366332,2.627633641604168e-05,1,accel
-1.0878856917697703,135.0240469095079,1028.9606099378482,54.70599201996504,196.94157127187415,4,14819.198777583388,2.586736646263229e-05,1,accel
3.9166089570480835,133.84383302554488,1034.1023870141075,55.06563188566487,198.23627478839353,4,14916.620914745326,2.586736646526855e-05,1,accel
8.921260535042165,132.66428477098816,1039.244164090367,55.41997360066922,199.5119049624092,4,15012.607846266887,2.5867366438416802e-05,1,accel
13.926068953671347,131.48540216670517,1044.385941166618,55.76914274548593,200.76891388374935,4,15107.193590405284,2.5867366403803374e-05,1,accel
18.93103412441451,130.30718523354153,1049.5277182428774,56.113260112118695,202.00773640362732,4,15200.410868269259,2.586736640475394e-05,1,accel
23.93615595871961,129.12963399234286,1054.6694953191309,56.452441963769566,203.22879106957043,4,15292.291174169362,2.5867366424523734e-05,1,accel
28.941434368058253,127.9527484639475,1059.8112723953893,56.78680027644498,204.43248099520193,4,15382.864841066144,2.5867366426680375e-05,1,accel
33.946869263882036,126.77652866916469,1064.953049471651,57.11644296399244,205.6191946703728,4,15472.161101529899,2.5867366427963457e-05,1,accel
38.95246055763164,125.60097462881095,1070.0948265479012,57.44147408794424,206.78930671659927,4,15560.208144584798,2.5867366452247092e-05,1,accel
43.95820816077867,124.42608636367368,1075.2366036241629,57.76199405341124,207.94317859228047,4,15647.03316877422,2.5867366473921025e-05,1,accel
48.96411198475107,123.25186389454757,1080.378380700414,58.0780997921507,209.08115925174252,4,15732.662431751576,2.586736645951428e-05,1,accel
53.97017194101136,122.0783072421982,1085.5201577766734,58.38988493382652,210.20358576177549,4,15817.12129667271,2.586736642406224e-05,1,accel
58.976387940992936,120.9054164273839,1090.6619348529327,58.68553567038029,211.26792841336905,4,15897.209544265963,2.586736640472265e-05,1,accel
63.98275989612739,119.73319147085567,1095.8037119291841,58.89675177467652,212.02830638883546,4,15954.42546009197,2.5867366408358978e-05,1,accel
68.98928771786814,118.56163239335001,1100.945489005444,58.871911052613676,211.93887978940924,4,15947.696405660536,2.586736641872795e-05,1,braking
73.99597131763221,117.39073921558884,1106.0872660816963,58.47033795562177,210.4932166402384,4,15838.915057798658,2.58673664307131e-05,1,braking
79.00281060686757,116.22051195829408,1111.2290431579556,57.703619685248576,207.73303086689486,4,15631.220250785222,2.5867366448782978e-05,1,braking
84.00980549699489,115.05095064215129,1116.3708202342182,56.718153287123435,204.18535183364438,4,15364.269192898988,2.5867366452677e-05,1,braking
89.01695589942938,113.88205528787512,1121.512597310468,55.648967010715666,200.3362812385764,4,15074.639421546548,2.5867366427047716e-05,1,braking
94.02426172561172,112.713825916122,1126.6543743867273,54.54979024154872,196.3792448695754,4,14776.885584488948,2.586736641774154e-05,1,stoppie
99.03172288694623,111.54626254756295,1131.7961514629797,53.42794505580315,192.34060220089134,4,14472.991144567792,2.5867366447022796e-05,1,stoppie
104.0393392948663,110.37936520285439,1136.9379285392401,52.28196450928148,188.21507223341334,4,14162.558724149376,2.5867366454068877e-05,1,stoppie
109.04711086077805,109.2131339026455,1142.079705615499,51.11021619585087,183.99677830506312,3,15983.281571059513,2.586736641956985e-05,1,stoppie
114.05503749608397,108.04756866755633,1147.2214826917495,49.91087597363539,179.6791535050874,3,15608.221673098777,2.6272888967881612e-05,1,stoppie
119.06311911221383,106.88266951820697,1152.3632597680114,48.67896825053705,175.24428570193336,3,15222.977205879288,2.8899592265209348e-05,1,stoppie
124.07135562055373,105.71843647521018,1157.5050368442637,47.39734182984545,170.63043058744364,3,14822.18461536612,3.7912790275674516e-05,1,stoppie
129.07974693252436,104.55486955915694,1162.646813920524,46.03578790270036,165.7288364497213,3,14396.39694684304,6.152731395088955e-05,1,stoppie
134.76631420680542,103.16344608980216,1168.5011376761763,44.573428742815565,160.46434347413603,3,13939.085279036908,0.00010384068295388857,1,braking
140.45188605699468,101.76796073610785,1174.3554614318325,43.01885887451203,154.8678919482433,3,13452.937307528277,0.00013566836649190868,1,braking
146.13645958170878,100.36841421020836,1180.2097851874885,41.40100005647095,149.04360020329543,2,15533.290339910158,0.00015683303984063217,1,braking
151.82003188007684,98.96480722629803,1186.0641089431463,39.74720688016225,143.0899447685841,2,14912.801715608199,0.0001947534677652018,1,braking
157.0567684021828,97.65980363237577,1191.4610009915486,38.0592185293125,137.01318670552502,2,14279.483363192283,0.00024977212999380266,1,stoppie
162.2919443987198,96.34855382116166,1196.8578930399526,36.29016159341839,130.6445817363062,2,13615.748792153096,0.0003466522216578843,1,stoppie
167.52555241939444,95.0310596587251,1202.2547850883564,34.37987381266828,123.76754572560581,2,12899.025652840033,0.0006264065746459619,0,stoppie
173.7992414885547,92.90663705430518,1208.878405392893,32.37783698567398,116.56021314842633,1,15688.985831809807,0.0016820169449948898,0,braking
179.96602987430543,90.48939338763685,1215.5020256974303,30.504841302966703,109.81742869068013,1,14781.40813469442,0.005805362872547395,0,braking
186.01225888754976,87.78468256056487,1222.1256460019677,28.99721349347511,104.3899685765104,1,14050.872881421583,0.011877187894748774,0,corner
190.57132380533787,84.92737885381518,1227.5060974139974,27.887910821480006,100.39647895732803,1,13513.34982477575,0.01429742095662967,0,corner
194.88997686842822,81.7182523187791,1232.8865488260271,26.977809845526366,97.12011544389492,1,13072.351825941832,0.015199379247042661,0,corner
198.941130377895,78.17743141961635,1238.2670002380569,25.964356994130398,93.47168517886944,1,12581.27370253928,0.01542108621761223,0,braking
202.6993744605753,74.32712509255467,1243.6474516500866,24.58925139781462,88.52130503213264,1,11914.953335697408,0.01592671748439661,0,braking
206.7416336344765,69.24196156487321,1250.1435079408102,22.7713833543673,81.97698007572228,1,11034.088255353587,0.017171426534272886,0,braking
210.24393523752445,63.77088938352357,1256.6395642315338,20.65766051795952,74.36757786465428,1,10009.863948848877,0.020418095740342982,0,braking
213.16972148678886,57.97101678527925,1263.1356205222573,18.571376403591184,66.85695505292827,1,8998.935333514342,0.027580152827736966,0,braking
214.06407565739678,51.363802439302084,1269.8030901169514,16.975089415998976,61.110321897596314,1,8225.439440539229,0.04012528540971277,0,corner
213.49691983135713,44.72049866292997,1276.4705597116456,16.35815783394455,58.88936820220038,1,7926.499432461158,0.05130955382224871,0,corner
206.62575459540665,39.13043633006207,1285.3284211118416,16.88956926926053,60.80244936933791,1,8183.99984804553,0.040059243263005376,0,corner
201.24479770703573,38.34555111641572,1290.766319771536,18.16773968173359,65.40386285424093,1,8803.349358662967,0.024890126829646347,0,corner
195.9918083969086,39.75155436704967,1296.2042184312302,19.452472824886904,70.02890216959285,1,9425.878902236467,0.020039536093909734,0,corner
186.8306948274459,42.800345218300826,1305.8593273113654,20.241684345975436,72.87006364551158,1,9808.298777231132,0.02273060595201784,0,corner
181.4861632497383,42.02214702927067,1311.2602170719997,20.617401251525894,74.22264450549322,1,9990.355942154185,0.027898531270329936,0,corner
176.68710606732878,39.5445150213872,1316.661106832634,20.809153010626257,74.91295083825453,1,10083.27106286102,0.024920106346838212,0,corner
171.28833338193954,35.19668876249253,1323.5929420648101,20.60362522770526,74.17305081973893,1,9983.680640075287,0.0204530257594704,0,braking
167.0511078960115,32.347077055778655,1328.6992486260772,19.6885182912725,70.87866584858101,1,9540.256955947254,0.021349768134649293,0,braking
162.61757725085747,29.81366577528744,1333.8055551873445,18.283147455259087,65.81933083893271,1,8859.271282185016,0.028765785172759458,0,braking
156.06204779991648,29.165646457318637,1340.393035389866,16.953968381468258,61.03428617328573,1,8215.205044348642,0.04048156014562063,0,corner
149.69324264037698,30.848862503595402,1346.9805155923882,16.077474369827687,57.87890773137968,1,7790.491616568414,0.04607040252719258,0,corner
144.73958623874822,33.666211395125174,1352.6793020002124,15.666152642895137,56.39814951442249,1,7591.181800133932,0.04568880837511391,0,braking
140.6952881647256,37.6811609104315,1358.3780884080365,15.503487064578687,55.81255343248328,1,7512.360662246953,0.04568230239171139,0,braking
132.67892872278296,41.61490847800342,1367.3076118347262,15.376794661014417,55.356460779651904,1,7450.970664965873,0.046551741860391134,0,braking
127.43240178040627,42.233243180689975,1372.590450348407,15.246730095724216,54.88822834460718,1,7387.946654962939,0.0477977169438372,0,braking
122.19679891327733,41.52837058273866,1377.8732888620882,15.274383587392283,54.987780914612216,1,7401.346414779271,0.049497881195484254,0,corner
117.30060652803286,39.54451502138717,1383.1561273757693,15.71852894152207,56.586704189479455,1,7616.561228890839,0.04908361689968598,0,corner
112.4598117153022,35.37759063241238,1389.5433453368532,16.751817438595438,60.30654277894358,1,8117.250901209868,0.040964507128682354,0,corner
109.23486520121506,29.864309099271743,1395.9305632979372,18.37247823541523,66.14092164749484,1,8902.557352988153,0.029971670207388487,0,corner
107.97545370781293,23.60248540543631,1402.317781259021,20.453631832607144,73.63307459738571,1,9910.999927907871,0.011990706255159057,0,corner
107.3024355586254,17.710060044109404,1408.2485173067596,22.77355891098038,81.98481207952938,1,11035.142441798902,0.0030011974550843406,0,wheelie
107.81185453552796,11.801242702719001,1414.179253354498,25.06979804311447,90.2512729552121,1,12147.806738256973,0.0010559357964388088,0,wheelie
107.75461859687948,6.418354853958906,1419.5624454878891,27.180164559556978,97.84859241440512,1,13170.404708314147,0.0005789562839148666,0,wheelie
107.70827330291058,1.0353622235774544,1424.945637621281,29.095940310485062,104.74538511774622,1,14098.711890370023,0.0004694299524515145,1,wheelie
107.67281884332351,-4.347713154521651,1430.328829754672,30.83284255194507,110.99823318700226,1,14940.344228860147,0.0005295994111601613,0,wheelie
107.6482553632427,-9.73084924609947,1435.7120218880627,32.216953860671005,115.98103389841562,1,15611.028398462244,0.0007396093263452256,0,wheelie
107.53080331430147,-15.218681612602676,1441.2011109806756,32.83317813559385,118.19944128813785,1,15909.625674208595,0.001003160584175116,0,wheelie
107.38258324879519,-20.705769171483794,1446.690200073289,32.34700806316133,116.4492290273808,1,15674.047387072906,0.0011573894194086734,0,braking
107.20359982644504,-26.19193942049816,1452.1792891659022,30.82591399949753,110.97329039819111,1,14936.986933521592,0.0013626934568618928,0,braking
106.99385867410513,-31.677019886239904,1457.6683782585155,28.57760015048066,102.87936054173038,1,13847.545284337466,0.001850493124235364,0,stoppie
106.95383400557057,-38.61283796590773,1464.6043118228124,25.850911531701126,93.06328151412406,1,12526.3026353391,0.002854907150367077,0,braking
106.99385867410501,-45.548656045575456,1471.540245387109,22.866378053980803,82.3189609943309,1,11080.118831670117,0.005149045266768921,0,braking
105.48353754589047,-51.700872839420754,1477.8751361824427,19.977266326528984,71.91815877550434,1,9680.172535734328,0.011798747939933955,0,braking
103.067478539275,-57.5569380939543,1484.2100269777764,17.663697903252498,63.58931245170899,1,8559.111168053476,0.029736466910669945,0,braking
99.41084298219761,-61.40460088260776,1489.5180861835945,16.334684304017273,58.80486349446218,1,7915.12511247139,0.046882764536856886,0,corner
94.88751992504743,-64.18219715512919,1494.8261453894127,16.083826901507802,57.90177684542809,1,7793.569795619397,0.0468318420377446,0,corner
89.3361796039601,-65.64688234169381,1500.5674590070678,16.65544046853392,59.95958568672212,1,8070.550532730128,0.04081186317404338,0,corner
83.59917703741216,-65.42443322909949,1506.308772624723,17.70516161443873,63.73858181197943,1,8579.202799795983,0.0357289972900302,0,corner
78.62231984792135,-64.50040289207953,1511.37068328655,19.07509600023455,68.67034560084437,1,9243.017407880196,0.027613657125674,0,corner
73.89145675865436,-62.699882417624806,1516.4325939483772,20.770024436128402,74.77208797006224,1,10064.310943592174,0.014202284243049446,0,corner
69.55960275027816,-60.08110781899384,1521.4945046102043,22.687776357806456,81.67599488810325,1,10993.57569779566,0.0074964344302893195,0,wheelie
65.76686725839409,-56.728780711308424,1526.5564152720315,24.396847446821234,87.82865080855645,1,11821.722189266746,0.005819862617456737,0,wheelie
61.362471401375544,-52.74268070167258,1532.4967600559764,25.282247392223475,91.01609061200452,1,12250.751071123408,0.006987804785998214,0,wheelie
57.50830172149926,-48.222385110578664,1538.4371048399212,25.112114042545613,90.40361055316421,1,12168.311354295029,0.01164971002485129,0,braking
54.26859279595659,-43.24323033994741,1544.377449623866,24.34080339934075,87.6268922376267,1,11794.565518261592,0.018506255671940173,0,braking
51.697338441922206,-37.88820025609165,1550.3177944078109,23.62645242652534,85.05522873549123,1,11448.420026936787,0.020714408444666505,0,corner
49.9983196975934,-33.083386349104714,1555.4141559897982,23.24585395865222,83.685074251148,1,11263.99745501785,0.020643790258988087,0,braking
48.81998438199333,-28.125117774454345,1560.5105175717856,23.10627841386203,83.1826022899033,1,11196.364810327927,0.020774294856126405,0,braking
48.17570057325962,-23.06964551677564,1565.6068791537728,23.061470411744764,83.02129348228115,1,11174.65267091971,0.02087660332035556,0,braking
48.0727775968312,-17.97432332526716,1570.7032407357601,23.0760304139128,83.07370949008609,1,11181.707857090007,0.02089968822478421,0,corner
48.51238310199501,-12.896957042026866,1575.7996023177475,23.22257761451023,83.60127941223682,1,11252.718683257357,0.020872785594509592,0,corner
49.489529815039646,-7.8951488014461155,1580.8959638997346,23.637000825600577,85.09320297216208,1,11453.531353048931,0.020469881074096478,0,corner
50.9931321192999,-3.0256435406440545,1585.992325481722,24.47926610954527,88.12535799436299,1,11861.658928472836,0.017798408535588117,0,corner
53.0061318201982,1.6563147652936436,1591.0886870637094,25.83804803887719,93.01697293995788,1,12520.069508748476,0.0035730954063381733,0,corner
55.7873177490362,6.625259061174724,1596.7830178045722,27.420786250900566,98.71483050324204,1,13287.000214925229,0.0007614553812565483,0,wheelie
59.71369788386548,15.32091157896781,1606.3240258054798,28.338277531444504,102.01779911320021,1,13731.579255447048,0.0003201610289283325,1,wheelie
63.476478846410146,22.98136736845008,1614.8587257694328,27.642809718737787,99.51411498745604,1,13394.58377718631,0.0002442348682182636,1,braking
66.42126394753359,28.98550839264044,1621.5461369823136,25.2235326397693,90.80471750316948,1,12222.300284871708,0.0003273799037957338,1,braking
68.8752515318017,38.509318293079474,1631.3810243778785,21.963218169606584,79.0675854105837,1,10642.484204129198,0.0008114111548739366,0,braking
68.46246337930745,44.48447443175607,1637.3704220888678,19.04940279209551,68.57785005154383,1,9230.567521908952,0.004425342902005129,0,braking
66.62707833212711,50.18572400259495,1643.3598197998572,17.17252893381529,61.82110416173504,1,8321.110618296721,0.04136633592932747,0,corner
63.476478846410146,55.279505291677125,1649.3492175108465,16.273358870556713,58.58409193400417,1,7885.409296151787,0.04311730677115702,0,braking
57.8760089454435,60.11003555542487,1656.745114058299,15.947331975248183,57.41039511089346,1,7727.429893650387,0.04427534448527343,0,braking
51.04294175278349,62.93996108116036,1664.141010605751,15.941421952607232,57.38911902938604,1,7724.56613652169,0.04468083529043752,0,braking
43.60254318465222,63.26037010090272,1671.5883049327254,16.2652788479147,58.55500385249292,1,7881.494045086457,0.0440869958620871,0,corner
36.48261541945768,61.076606970205134,1679.0355992596997,17.03546242889612,61.32766474402604,1,8254.693752505345,0.03989503532118935,0,corner
32.136102850139615,58.37931001886421,1684.151025181258,18.326657286259014,65.97596623053245,1,8880.354380552715,0.02861524811101026,0,corner
28.47877738861944,54.80278197794672,1689.2664511028165,20.103745105298184,72.37348237907347,1,9741.459019109132,0.018555497579108425,0,corner
25.685070048676508,50.5176003414578,1694.381877024375,22.213735909775387,79.9694492751914,1,10763.874934395224,0.00847955999774535,0,corner
22.69818607564296,45.52837685412696,1700.1968427916772,24.436457054030022,87.97124539450809,1,11840.915397465837,0.0024574317494519783,0,wheelie
20.449896535569735,40.16563305837318,1706.0118085589795,26.57693785465647,95.6769762767633,1,12878.105527527585,0.0008952023409803187,0,wheelie
18.044455665286023,35.44103204039493,1711.3135064530047,28.541908570794703,102.75087085486093,1,13830.250593272844,0.00048381909780814176,1,wheelie
15.630973078205898,30.720533935176263,1716.61520434703,30.33578869456759,109.20883930044333,1,14699.492101230615,0.0003596333153999304,1,wheelie
13.209455772561341,26.004152430465638,1721.9169022410551,31.981424598115034,115.13312855321412,1,15496.900476178485,0.00032615954711125313,1,wheelie
10.779910769882463,21.291901202074996,1727.2186001350804,33.469459507520455,120.49005422707364,2,12557.446229343515,0.000321186376606405,1,wheelie
8.342345114976524,16.583793913839372,1732.5202980291058,34.79382001900218,125.25775206840787,2,13054.334621205977,0.00032622232401619005,1,accel
5.896765875908841,11.879844217578466,1737.821995923131,35.98249107479744,129.53696786927077,2,13500.313525172798,0.00036016170696052653,1,accel
3.443180143979589,7.180065753056397,1743.1236938171562,37.03959820722967,133.34255354602683,2,13896.930804612002,0.00048717007412724664,1,accel
0.981595033706526,2.48447214794146,1748.4253917111816,37.88518094712556,136.38665140965202,2,14214.185996208918,6.399556013979711e-08,1,accel
2.842170943040401e-14,4.263256414560601e-14,1751.0967454249555,38.4222570549649,138.32012539787365,2,14415.692218433456,9.142827654236167e-09,1,accel
0.0,0.0,1751.0967454249555,38.654629864459594,139.15666751205455,2,14502.87644857423,2.9090904383869554e-09,1,accel
